Time_fs,Site_0_Population,Site_1_Population,Site_2_Population
0.0,0.7407291587269429,0.18470245183431167,0.0745683894387455
10.344827586206897,0.6773969654229091,0.22746949564924657,0.09513353892784432
20.689655172413794,0.6035778005842256,0.275930190957389,0.12049200845838548
31.03448275862069,0.521352287040561,0.32795500861532906,0.15069270434410992
41.37931034482759,0.4346278054469066,0.3801556897927938,0.18521650476029972
51.724137931034484,0.34863504377451665,0.42838511373002564,0.22297984249545766
62.06896551724138,0.2687821489133908,0.468659182062372,0.2625586690242372
72.41379310344828,0.19933439859641763,0.4981078328610863,0.3025577685424961
82.75862068965517,0.14255773283992337,0.5154964075332341,0.34194585962684243
93.10344827586206,0.09865044988642058,0.5211425916595623,0.38020695845401703
103.44827586206897,0.06629359639510526,0.5164180572805359,0.4172883463243589
113.79310344827587,0.04340464081439436,0.5031646210853733,0.45343073810023243
124.13793103448276,0.02776278656126323,0.48325469067726795,0.4889825227614688
134.48275862068965,0.017383351669487134,0.45835827996344825,0.5242583683670645
144.82758620689657,0.010670010903964465,0.4298728667483422,0.5594571223476933
155.17241379310346,0.006426309996709764,0.3989443170214942,0.5946293729817961
165.51724137931035,0.0037999095518129688,0.3665211612124948,0.6296789292356924
175.86206896551724,0.0022067174008123035,0.3334083433683599,0.6643849392308278
186.20689655172413,0.0012588413806126214,0.3003057136133027,0.6984354450060846
196.55172413793105,0.0007055227337029768,0.26782834391287796,0.731466133353419
206.89655172413794,0.0003885366983193864,0.2365118360679269,0.7630996272337537
217.24137931034483,0.00021028872298131985,0.2068082324416196,0.792981478835399
227.58620689655174,0.00011188459846999694,0.1790783981122276,0.8208097172893023
237.93103448275863,5.853713881021278e-05,0.15358572760298536,0.8463557352582044
248.27586206896552,3.012757030845908e-05,0.13049436112524745,0.8694755113044441
258.62068965517244,1.5260086080561204e-05,0.10987326732069017,0.8901114725932293
268.9655172413793,7.610576889900634e-06,0.09170595348544214,0.908286435937668
279.3103448275862,3.7390876928378072e-06,0.0759044537636514,0.9240918071486558
289.65517241379314,1.8106186080164644e-06,0.062325708474711916,0.9376724809066801
300.0,8.646248468982458e-07,0.05078842193992141,0.9492107134352318
